2020-10-07 11:00:47,126  WARN [Worker-44] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:00:47,126  WARN [Worker-44] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:00:55,806  WARN [Worker-42] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:00:55,806  WARN [Worker-42] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:01:44,884  WARN [Worker-48] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:01:44,884  WARN [Worker-48] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:03:23,430  WARN [Worker-43] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:03:23,430  WARN [Worker-43] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:11:34,424  WARN [Worker-24] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:11:34,424  WARN [Worker-24] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:13:49,369  WARN [Worker-12] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:13:49,369  WARN [Worker-12] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:14:14,056  WARN [Worker-25] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:14:14,056  WARN [Worker-25] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:14:24,250  WARN [Worker-45] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:14:24,250  WARN [Worker-45] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:14:43,346  WARN [Worker-33] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:14:43,346  WARN [Worker-33] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:16:41,529  WARN [Worker-51] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:16:41,529  WARN [Worker-51] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:17:34,479  WARN [Worker-22] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:17:34,479  WARN [Worker-22] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:18:23,888  WARN [Worker-49] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:18:23,888  WARN [Worker-49] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:21:18,043  WARN [Worker-56] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:21:18,043  WARN [Worker-56] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:22:02,193  WARN [Worker-26] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:22:02,193  WARN [Worker-26] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:47:15,710  WARN [Worker-28] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:47:15,710  WARN [Worker-28] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:49:46,960  WARN [Worker-52] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:49:46,960  WARN [Worker-52] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:50:59,311  WARN [Worker-44] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:50:59,311  WARN [Worker-44] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:51:27,502  WARN [Worker-55] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:51:27,502  WARN [Worker-55] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:52:02,926  WARN [Worker-12] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:52:02,926  WARN [Worker-12] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 11:52:33,399  WARN [Worker-48] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 11:52:33,399  WARN [Worker-48] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 13:10:13,310  WARN [main] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 13:10:13,312  WARN [main] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 13:10:13,316  WARN [main] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-10-07 13:10:13,316  WARN [main] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-10-07 13:10:16,430  WARN [main] - ScalaProject - Project 1.2 has platform default sourceLevel.
2020-10-07 13:10:16,430  WARN [main] - ScalaProject - Project 1.2 runs on platform default installation.
2020-10-07 13:10:16,452  WARN [main] - ScalaProject - Project A1120-libs has platform default sourceLevel.
2020-10-07 13:10:16,452  WARN [main] - ScalaProject - Project A1120-libs runs on platform default installation.
2020-10-07 13:10:16,492  WARN [main] - ScalaProject - Project A1140-libs has platform default sourceLevel.
2020-10-07 13:10:16,492  WARN [main] - ScalaProject - Project A1140-libs runs on platform default installation.
2020-10-07 13:10:16,494  WARN [main] - ScalaProject - Project A1140-r1-binarySearch has platform default sourceLevel.
2020-10-07 13:10:16,494  WARN [main] - ScalaProject - Project A1140-r1-binarySearch runs on platform default installation.
2020-10-07 13:10:16,495  WARN [main] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-10-07 13:10:16,495  WARN [main] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-10-07 13:10:16,511  WARN [main] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-10-07 13:10:16,511  WARN [main] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-10-07 13:10:16,512  WARN [main] - ScalaProject - Project A1140-r2-nutsAndBolts has platform default sourceLevel.
2020-10-07 13:10:16,512  WARN [main] - ScalaProject - Project A1140-r2-nutsAndBolts runs on platform default installation.
2020-10-07 13:10:16,513  WARN [main] - ScalaProject - Project A1140-r2-quickSelect has platform default sourceLevel.
2020-10-07 13:10:16,513  WARN [main] - ScalaProject - Project A1140-r2-quickSelect runs on platform default installation.
2020-10-07 13:10:16,514  WARN [main] - ScalaProject - Project A1140-r2-radixSort has platform default sourceLevel.
2020-10-07 13:10:16,514  WARN [main] - ScalaProject - Project A1140-r2-radixSort runs on platform default installation.
2020-10-07 13:10:16,515  WARN [main] - ScalaProject - Project A1140-r3-resourceAnalyzer has platform default sourceLevel.
2020-10-07 13:10:16,516  WARN [main] - ScalaProject - Project A1140-r3-resourceAnalyzer runs on platform default installation.
2020-10-07 13:10:16,517  WARN [main] - ScalaProject - Project A1140-r3-unionFind has platform default sourceLevel.
2020-10-07 13:10:16,517  WARN [main] - ScalaProject - Project A1140-r3-unionFind runs on platform default installation.
2020-10-07 13:10:18,710  WARN [Worker-1] - ScalaProject - Project testing has platform default sourceLevel.
2020-10-07 13:10:18,712  WARN [Worker-1] - ScalaProject - Project testing runs on platform default installation.
2020-10-07 13:10:44,455  WARN [ModalContext] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:10:44,455  WARN [ModalContext] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:10:44,654  WARN [ModalContext] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:10:44,654  WARN [ModalContext] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:10:44,827  WARN [Worker-2] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:10:44,827  WARN [Worker-2] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:10:45,852  WARN [Worker-9] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:10:45,852  WARN [Worker-9] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:32:06,217  WARN [Worker-26] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:32:06,217  WARN [Worker-26] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:35:31,095  WARN [Worker-22] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:35:31,096  WARN [Worker-22] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:36:31,581  WARN [Worker-28] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:36:31,581  WARN [Worker-28] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:37:03,352  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:37:03,352  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:37:55,980  WARN [Worker-22] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:37:55,980  WARN [Worker-22] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:39:55,439  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:39:55,439  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 13:45:17,528  WARN [Worker-8] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 13:45:17,528  WARN [Worker-8] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:07:50,944  WARN [Worker-36] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:07:50,945  WARN [Worker-36] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:08:16,645  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:08:16,645  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:08:22,133  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:08:22,133  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:10:21,928  WARN [Worker-55] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:10:21,928  WARN [Worker-55] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:14:31,855  WARN [Worker-47] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:14:31,855  WARN [Worker-47] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:16:57,962  WARN [Worker-45] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:16:57,962  WARN [Worker-45] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:17:35,685  WARN [Worker-58] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:17:35,685  WARN [Worker-58] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:19:10,341  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:19:10,342  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:20:18,439  WARN [Worker-52] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:20:18,440  WARN [Worker-52] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:20:53,064  WARN [Worker-52] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:20:53,065  WARN [Worker-52] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:26:40,321  WARN [Worker-59] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:26:40,322  WARN [Worker-59] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:27:09,338  WARN [Worker-64] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:27:09,338  WARN [Worker-64] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:28:55,505  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:28:55,506  WARN [Worker-51] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:29:46,574  WARN [Worker-36] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:29:46,574  WARN [Worker-36] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:29:53,862  WARN [Worker-45] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:29:53,862  WARN [Worker-45] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:30:02,889  WARN [Worker-42] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:30:02,889  WARN [Worker-42] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:30:15,288  WARN [Worker-13] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:30:15,288  WARN [Worker-13] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:32:00,833  WARN [Worker-17] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:32:00,834  WARN [Worker-17] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:32:11,406  WARN [Worker-59] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:32:11,406  WARN [Worker-59] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:32:16,319  WARN [Worker-54] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:32:16,319  WARN [Worker-54] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-10-07 16:32:23,301  WARN [Worker-53] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-10-07 16:32:23,301  WARN [Worker-53] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
